train 5232
val 729
test 1486
test_data:  1486
Iter: 391, mse: 0.0076, rmse: 0.0872, mae: 0.0763
Iter: 392, mse: 0.0079, rmse: 0.0891, mae: 0.0790
Iter: 393, mse: 0.0056, rmse: 0.0748, mae: 0.0614
Iter: 394, mse: 0.0051, rmse: 0.0715, mae: 0.0588
Iter: 395, mse: 0.0048, rmse: 0.0696, mae: 0.0580
Iter: 396, mse: 0.0041, rmse: 0.0639, mae: 0.0522
Iter: 397, mse: 0.0040, rmse: 0.0636, mae: 0.0535
Iter: 398, mse: 0.0038, rmse: 0.0614, mae: 0.0514
Iter: 399, mse: 0.0046, rmse: 0.0677, mae: 0.0549
Iter: 400, mse: 0.0037, rmse: 0.0608, mae: 0.0509
Iter: 401, mse: 0.0031, rmse: 0.0561, mae: 0.0465
Iter: 402, mse: 0.0031, rmse: 0.0556, mae: 0.0438
Iter: 403, mse: 0.0027, rmse: 0.0523, mae: 0.0424
Iter: 404, mse: 0.0028, rmse: 0.0527, mae: 0.0429
Iter: 405, mse: 0.0025, rmse: 0.0501, mae: 0.0420
Iter: 406, mse: 0.0031, rmse: 0.0555, mae: 0.0467
Iter: 407, mse: 0.0025, rmse: 0.0502, mae: 0.0438
Iter: 408, mse: 0.0030, rmse: 0.0544, mae: 0.0458
Iter: 409, mse: 0.0037, rmse: 0.0612, mae: 0.0503
Iter: 410, mse: 0.0042, rmse: 0.0647, mae: 0.0539
Iter: 411, mse: 0.0044, rmse: 0.0666, mae: 0.0566
Iter: 412, mse: 0.0044, rmse: 0.0666, mae: 0.0571
Iter: 413, mse: 0.0043, rmse: 0.0659, mae: 0.0560
Iter: 414, mse: 0.0041, rmse: 0.0638, mae: 0.0532
Iter: 415, mse: 0.0040, rmse: 0.0632, mae: 0.0510
Iter: 416, mse: 0.0043, rmse: 0.0655, mae: 0.0552
Iter: 417, mse: 0.0044, rmse: 0.0664, mae: 0.0551
Iter: 418, mse: 0.0046, rmse: 0.0679, mae: 0.0573
Iter: 419, mse: 0.0046, rmse: 0.0677, mae: 0.0570
Iter: 420, mse: 0.0048, rmse: 0.0692, mae: 0.0570
Iter: 421, mse: 0.0051, rmse: 0.0713, mae: 0.0586
Iter: 422, mse: 0.0054, rmse: 0.0732, mae: 0.0587
Iter: 423, mse: 0.0056, rmse: 0.0751, mae: 0.0598
Iter: 424, mse: 0.0063, rmse: 0.0792, mae: 0.0625
Iter: 425, mse: 0.0073, rmse: 0.0852, mae: 0.0704
Iter: 426, mse: 0.0077, rmse: 0.0880, mae: 0.0697
Iter: 427, mse: 0.0087, rmse: 0.0932, mae: 0.0752
Iter: 428, mse: 0.0086, rmse: 0.0926, mae: 0.0781
Iter: 429, mse: 0.0092, rmse: 0.0958, mae: 0.0841
Iter: 430, mse: 0.0092, rmse: 0.0961, mae: 0.0766
Iter: 431, mse: 0.0094, rmse: 0.0968, mae: 0.0782
Iter: 432, mse: 0.0097, rmse: 0.0985, mae: 0.0804
Iter: 433, mse: 0.0112, rmse: 0.1059, mae: 0.0867
Iter: 434, mse: 0.0107, rmse: 0.1033, mae: 0.0854
Iter: 435, mse: 0.0100, rmse: 0.0998, mae: 0.0838
Iter: 436, mse: 0.0115, rmse: 0.1072, mae: 0.0915
Iter: 437, mse: 0.0118, rmse: 0.1087, mae: 0.0921
Iter: 438, mse: 0.0090, rmse: 0.0949, mae: 0.0776
Iter: 439, mse: 0.0081, rmse: 0.0901, mae: 0.0747
Iter: 440, mse: 0.0072, rmse: 0.0850, mae: 0.0653
Iter: 441, mse: 0.0075, rmse: 0.0866, mae: 0.0679
Iter: 442, mse: 0.0079, rmse: 0.0888, mae: 0.0696
Iter: 443, mse: 0.0084, rmse: 0.0917, mae: 0.0728
Iter: 444, mse: 0.0091, rmse: 0.0952, mae: 0.0764
Iter: 445, mse: 0.0094, rmse: 0.0972, mae: 0.0785
Iter: 446, mse: 0.0094, rmse: 0.0969, mae: 0.0798
Iter: 447, mse: 0.0093, rmse: 0.0965, mae: 0.0783
Iter: 448, mse: 0.0090, rmse: 0.0949, mae: 0.0765
Iter: 449, mse: 0.0088, rmse: 0.0936, mae: 0.0765
Iter: 450, mse: 0.0094, rmse: 0.0967, mae: 0.0804
Iter: 451, mse: 0.0093, rmse: 0.0964, mae: 0.0816
Iter: 452, mse: 0.0079, rmse: 0.0889, mae: 0.0733
Iter: 453, mse: 0.0085, rmse: 0.0920, mae: 0.0783
Iter: 454, mse: 0.0089, rmse: 0.0945, mae: 0.0810
Iter: 455, mse: 0.0095, rmse: 0.0977, mae: 0.0845
Iter: 456, mse: 0.0106, rmse: 0.1027, mae: 0.0882
Iter: 457, mse: 0.0089, rmse: 0.0944, mae: 0.0856
Iter: 458, mse: 0.0090, rmse: 0.0951, mae: 0.0863
Iter: 459, mse: 0.0118, rmse: 0.1087, mae: 0.0986
Iter: 460, mse: 0.0193, rmse: 0.1390, mae: 0.1289
Iter: 461, mse: 0.0180, rmse: 0.1343, mae: 0.1238
Iter: 462, mse: 0.0176, rmse: 0.1327, mae: 0.1197
Iter: 463, mse: 0.0194, rmse: 0.1393, mae: 0.1268
Iter: 464, mse: 0.0189, rmse: 0.1376, mae: 0.1200
Iter: 465, mse: 0.0203, rmse: 0.1423, mae: 0.1250
Iter: 466, mse: 0.0214, rmse: 0.1462, mae: 0.1270
Iter: 467, mse: 0.0243, rmse: 0.1560, mae: 0.1352
Iter: 468, mse: 0.0278, rmse: 0.1668, mae: 0.1465
Iter: 469, mse: 0.0278, rmse: 0.1669, mae: 0.1396
Iter: 470, mse: 0.0301, rmse: 0.1734, mae: 0.1472
Iter: 471, mse: 0.0318, rmse: 0.1783, mae: 0.1480
Iter: 472, mse: 0.0341, rmse: 0.1847, mae: 0.1475
Iter: 473, mse: 0.0372, rmse: 0.1928, mae: 0.1523
Iter: 474, mse: 0.0387, rmse: 0.1967, mae: 0.1581
Iter: 475, mse: 0.0401, rmse: 0.2003, mae: 0.1650
Iter: 476, mse: 0.0440, rmse: 0.2098, mae: 0.1764
Iter: 477, mse: 0.0442, rmse: 0.2101, mae: 0.1783
Iter: 478, mse: 0.0479, rmse: 0.2188, mae: 0.1899
Iter: 479, mse: 0.0506, rmse: 0.2249, mae: 0.1987
Iter: 480, mse: 0.0539, rmse: 0.2322, mae: 0.2078
Iter: 481, mse: 0.0587, rmse: 0.2424, mae: 0.2193
Iter: 482, mse: 0.0605, rmse: 0.2459, mae: 0.2204
Iter: 483, mse: 0.0654, rmse: 0.2558, mae: 0.2324
Iter: 484, mse: 0.0727, rmse: 0.2696, mae: 0.2510
Iter: 485, mse: 0.0707, rmse: 0.2658, mae: 0.2412
Iter: 486, mse: 0.0731, rmse: 0.2704, mae: 0.2465
Iter: 487, mse: 0.0721, rmse: 0.2684, mae: 0.2457
Iter: 488, mse: 0.0695, rmse: 0.2636, mae: 0.2427
Iter: 489, mse: 0.0750, rmse: 0.2739, mae: 0.2583
Iter: 490, mse: 0.0731, rmse: 0.2703, mae: 0.2559
Iter: 491, mse: 0.0697, rmse: 0.2641, mae: 0.2489
Iter: 492, mse: 0.0676, rmse: 0.2599, mae: 0.2412
Iter: 493, mse: 0.0717, rmse: 0.2677, mae: 0.2531
Iter: 494, mse: 0.0680, rmse: 0.2608, mae: 0.2444
Iter: 495, mse: 0.0665, rmse: 0.2579, mae: 0.2421
Iter: 496, mse: 0.0685, rmse: 0.2617, mae: 0.2478
Iter: 497, mse: 0.0700, rmse: 0.2645, mae: 0.2504
Iter: 498, mse: 0.0670, rmse: 0.2588, mae: 0.2440
Iter: 499, mse: 0.0593, rmse: 0.2435, mae: 0.2221
Iter: 500, mse: 0.0617, rmse: 0.2485, mae: 0.2317
Iter: 501, mse: 0.0533, rmse: 0.2309, mae: 0.2115
Iter: 502, mse: 0.0512, rmse: 0.2263, mae: 0.2080
Iter: 503, mse: 0.0444, rmse: 0.2108, mae: 0.1906
Iter: 504, mse: 0.0343, rmse: 0.1851, mae: 0.1632
Iter: 505, mse: 0.0303, rmse: 0.1741, mae: 0.1556
Iter: 506, mse: 0.0448, rmse: 0.2116, mae: 0.1986
Iter: 507, mse: 0.0372, rmse: 0.1928, mae: 0.1773
Iter: 508, mse: 0.0367, rmse: 0.1916, mae: 0.1793
Iter: 509, mse: 0.0285, rmse: 0.1688, mae: 0.1577
Iter: 510, mse: 0.0225, rmse: 0.1501, mae: 0.1403
Iter: 511, mse: 0.0134, rmse: 0.1159, mae: 0.1068
Iter: 512, mse: 0.0123, rmse: 0.1109, mae: 0.1017
Iter: 513, mse: 0.0085, rmse: 0.0919, mae: 0.0809
Iter: 514, mse: 0.0085, rmse: 0.0921, mae: 0.0828
Iter: 515, mse: 0.0058, rmse: 0.0764, mae: 0.0657
Iter: 516, mse: 0.0050, rmse: 0.0705, mae: 0.0577
Iter: 517, mse: 0.0052, rmse: 0.0719, mae: 0.0559
Iter: 518, mse: 0.0060, rmse: 0.0778, mae: 0.0595
Iter: 519, mse: 0.0089, rmse: 0.0946, mae: 0.0744
Iter: 520, mse: 0.0118, rmse: 0.1085, mae: 0.0925
Iter: 521, mse: 0.0113, rmse: 0.1065, mae: 0.0805
Iter: 522, mse: 0.0112, rmse: 0.1060, mae: 0.0791
Iter: 523, mse: 0.0109, rmse: 0.1043, mae: 0.0776
Iter: 524, mse: 0.0107, rmse: 0.1034, mae: 0.0786
Iter: 525, mse: 0.0098, rmse: 0.0991, mae: 0.0749
Iter: 526, mse: 0.0090, rmse: 0.0951, mae: 0.0752
Iter: 527, mse: 0.0062, rmse: 0.0785, mae: 0.0605
Iter: 528, mse: 0.0053, rmse: 0.0731, mae: 0.0579
Iter: 529, mse: 0.0059, rmse: 0.0767, mae: 0.0655
Iter: 530, mse: 0.0047, rmse: 0.0683, mae: 0.0581
Iter: 531, mse: 0.0043, rmse: 0.0658, mae: 0.0574
Iter: 532, mse: 0.0039, rmse: 0.0625, mae: 0.0556
Iter: 533, mse: 0.0036, rmse: 0.0603, mae: 0.0525
Iter: 534, mse: 0.0038, rmse: 0.0617, mae: 0.0488
Iter: 535, mse: 0.0034, rmse: 0.0586, mae: 0.0460
Iter: 536, mse: 0.0034, rmse: 0.0583, mae: 0.0462
Iter: 537, mse: 0.0033, rmse: 0.0574, mae: 0.0451
Iter: 538, mse: 0.0033, rmse: 0.0571, mae: 0.0457
Iter: 539, mse: 0.0030, rmse: 0.0547, mae: 0.0459
Iter: 540, mse: 0.0031, rmse: 0.0554, mae: 0.0450
Iter: 541, mse: 0.0035, rmse: 0.0587, mae: 0.0484
Iter: 542, mse: 0.0033, rmse: 0.0577, mae: 0.0489
Iter: 543, mse: 0.0040, rmse: 0.0629, mae: 0.0534
Iter: 544, mse: 0.0045, rmse: 0.0671, mae: 0.0569
Iter: 545, mse: 0.0056, rmse: 0.0746, mae: 0.0641
Iter: 546, mse: 0.0054, rmse: 0.0734, mae: 0.0632
Iter: 547, mse: 0.0052, rmse: 0.0719, mae: 0.0608
Iter: 548, mse: 0.0059, rmse: 0.0767, mae: 0.0646
Iter: 549, mse: 0.0066, rmse: 0.0815, mae: 0.0643
Iter: 550, mse: 0.0080, rmse: 0.0894, mae: 0.0697
Iter: 551, mse: 0.0084, rmse: 0.0916, mae: 0.0719
Iter: 552, mse: 0.0093, rmse: 0.0963, mae: 0.0759
Iter: 553, mse: 0.0111, rmse: 0.1052, mae: 0.0851
Iter: 554, mse: 0.0113, rmse: 0.1065, mae: 0.0857
Iter: 555, mse: 0.0125, rmse: 0.1118, mae: 0.0915
Iter: 556, mse: 0.0123, rmse: 0.1111, mae: 0.0932
Iter: 557, mse: 0.0129, rmse: 0.1138, mae: 0.0956
Iter: 558, mse: 0.0133, rmse: 0.1154, mae: 0.0977
Iter: 559, mse: 0.0135, rmse: 0.1161, mae: 0.0980
Iter: 560, mse: 0.0139, rmse: 0.1181, mae: 0.0993
Iter: 561, mse: 0.0140, rmse: 0.1182, mae: 0.1017
Iter: 562, mse: 0.0140, rmse: 0.1185, mae: 0.1017
Iter: 563, mse: 0.0142, rmse: 0.1192, mae: 0.1032
Iter: 564, mse: 0.0143, rmse: 0.1195, mae: 0.1049
Iter: 565, mse: 0.0144, rmse: 0.1199, mae: 0.1068
Iter: 566, mse: 0.0149, rmse: 0.1223, mae: 0.1100
Iter: 567, mse: 0.0141, rmse: 0.1188, mae: 0.1049
Iter: 568, mse: 0.0137, rmse: 0.1172, mae: 0.1031
Iter: 569, mse: 0.0132, rmse: 0.1149, mae: 0.1017
Iter: 570, mse: 0.0129, rmse: 0.1138, mae: 0.1009
Iter: 571, mse: 0.0126, rmse: 0.1121, mae: 0.1032
Iter: 572, mse: 0.0120, rmse: 0.1097, mae: 0.1023
Iter: 573, mse: 0.0126, rmse: 0.1123, mae: 0.1060
Iter: 574, mse: 0.0117, rmse: 0.1082, mae: 0.1029
Iter: 575, mse: 0.0120, rmse: 0.1094, mae: 0.1014
Iter: 576, mse: 0.0123, rmse: 0.1108, mae: 0.1002
Iter: 577, mse: 0.0141, rmse: 0.1187, mae: 0.1091
Iter: 578, mse: 0.0152, rmse: 0.1232, mae: 0.1123
Iter: 579, mse: 0.0159, rmse: 0.1259, mae: 0.1148
Iter: 580, mse: 0.0179, rmse: 0.1339, mae: 0.1177
Iter: 581, mse: 0.0218, rmse: 0.1477, mae: 0.1312
Iter: 582, mse: 0.0255, rmse: 0.1596, mae: 0.1485
Iter: 583, mse: 0.0197, rmse: 0.1403, mae: 0.1287
Iter: 584, mse: 0.0205, rmse: 0.1432, mae: 0.1315
Iter: 585, mse: 0.0230, rmse: 0.1515, mae: 0.1412
Iter: 586, mse: 0.0313, rmse: 0.1769, mae: 0.1682
Iter: 587, mse: 0.0329, rmse: 0.1813, mae: 0.1760
Iter: 588, mse: 0.0312, rmse: 0.1766, mae: 0.1709
Iter: 589, mse: 0.0306, rmse: 0.1749, mae: 0.1679
Iter: 590, mse: 0.0292, rmse: 0.1710, mae: 0.1572
Iter: 591, mse: 0.0288, rmse: 0.1696, mae: 0.1558
Iter: 592, mse: 0.0285, rmse: 0.1689, mae: 0.1535
Iter: 593, mse: 0.0280, rmse: 0.1673, mae: 0.1521
Iter: 594, mse: 0.0256, rmse: 0.1600, mae: 0.1458
Iter: 595, mse: 0.0269, rmse: 0.1641, mae: 0.1531
Iter: 596, mse: 0.0229, rmse: 0.1514, mae: 0.1386
Iter: 597, mse: 0.0253, rmse: 0.1590, mae: 0.1443
Iter: 598, mse: 0.0267, rmse: 0.1633, mae: 0.1507
Iter: 599, mse: 0.0267, rmse: 0.1635, mae: 0.1521
Iter: 600, mse: 0.0288, rmse: 0.1698, mae: 0.1569
Iter: 601, mse: 0.0262, rmse: 0.1618, mae: 0.1486
Iter: 602, mse: 0.0271, rmse: 0.1646, mae: 0.1517
Iter: 603, mse: 0.0173, rmse: 0.1314, mae: 0.1188
Iter: 604, mse: 0.0148, rmse: 0.1218, mae: 0.1073
Iter: 605, mse: 0.0132, rmse: 0.1150, mae: 0.1008
Iter: 606, mse: 0.0107, rmse: 0.1036, mae: 0.0899
Iter: 607, mse: 0.0096, rmse: 0.0979, mae: 0.0855
Iter: 608, mse: 0.0120, rmse: 0.1097, mae: 0.0991
Iter: 609, mse: 0.0084, rmse: 0.0917, mae: 0.0762
Iter: 610, mse: 0.0093, rmse: 0.0966, mae: 0.0813
Iter: 611, mse: 0.0092, rmse: 0.0960, mae: 0.0819
Iter: 612, mse: 0.0101, rmse: 0.1005, mae: 0.0888
Iter: 613, mse: 0.0107, rmse: 0.1035, mae: 0.0941
Iter: 614, mse: 0.0164, rmse: 0.1281, mae: 0.1065
Iter: 615, mse: 0.0197, rmse: 0.1403, mae: 0.1186
Iter: 616, mse: 0.0228, rmse: 0.1509, mae: 0.1277
Iter: 617, mse: 0.0277, rmse: 0.1665, mae: 0.1429
Iter: 618, mse: 0.0320, rmse: 0.1788, mae: 0.1554
Iter: 619, mse: 0.0366, rmse: 0.1912, mae: 0.1696
Iter: 620, mse: 0.0393, rmse: 0.1983, mae: 0.1787
Iter: 621, mse: 0.0451, rmse: 0.2124, mae: 0.1967
Iter: 622, mse: 0.0445, rmse: 0.2109, mae: 0.1977
Iter: 623, mse: 0.0390, rmse: 0.1974, mae: 0.1828
Iter: 624, mse: 0.0348, rmse: 0.1866, mae: 0.1643
Iter: 625, mse: 0.0373, rmse: 0.1930, mae: 0.1750
Iter: 626, mse: 0.0354, rmse: 0.1882, mae: 0.1713
Iter: 627, mse: 0.0390, rmse: 0.1976, mae: 0.1827
Iter: 628, mse: 0.0465, rmse: 0.2158, mae: 0.2049
Iter: 629, mse: 0.0475, rmse: 0.2180, mae: 0.2080
Iter: 630, mse: 0.0420, rmse: 0.2049, mae: 0.1953
Iter: 631, mse: 0.0585, rmse: 0.2418, mae: 0.2360
Iter: 632, mse: 0.0510, rmse: 0.2259, mae: 0.2093
Iter: 633, mse: 0.0524, rmse: 0.2289, mae: 0.2117
Iter: 634, mse: 0.0534, rmse: 0.2310, mae: 0.2147
Iter: 635, mse: 0.0560, rmse: 0.2367, mae: 0.2213
Iter: 636, mse: 0.0586, rmse: 0.2422, mae: 0.2281
Iter: 637, mse: 0.0556, rmse: 0.2357, mae: 0.2139
Iter: 638, mse: 0.0514, rmse: 0.2266, mae: 0.2016
Iter: 639, mse: 0.0526, rmse: 0.2293, mae: 0.2055
Iter: 640, mse: 0.0548, rmse: 0.2341, mae: 0.2108
Iter: 641, mse: 0.0564, rmse: 0.2375, mae: 0.2130
Iter: 642, mse: 0.0568, rmse: 0.2383, mae: 0.2130
Iter: 643, mse: 0.0589, rmse: 0.2428, mae: 0.2139
Iter: 644, mse: 0.0504, rmse: 0.2245, mae: 0.1860
Iter: 645, mse: 0.0547, rmse: 0.2340, mae: 0.2004
Iter: 646, mse: 0.0677, rmse: 0.2601, mae: 0.2156
Iter: 647, mse: 0.0721, rmse: 0.2686, mae: 0.2163
Iter: 648, mse: 0.0825, rmse: 0.2872, mae: 0.2273
Iter: 649, mse: 0.0819, rmse: 0.2862, mae: 0.2328
Iter: 650, mse: 0.0987, rmse: 0.3141, mae: 0.2511
Iter: 651, mse: 0.0828, rmse: 0.2878, mae: 0.2300
Iter: 652, mse: 0.0960, rmse: 0.3099, mae: 0.2533
Iter: 653, mse: 0.1011, rmse: 0.3179, mae: 0.2666
Iter: 654, mse: 0.1003, rmse: 0.3167, mae: 0.2703
Iter: 655, mse: 0.1029, rmse: 0.3207, mae: 0.2760
Iter: 656, mse: 0.1054, rmse: 0.3247, mae: 0.2733
Iter: 657, mse: 0.1057, rmse: 0.3251, mae: 0.2785
Iter: 658, mse: 0.1074, rmse: 0.3277, mae: 0.2735
Iter: 659, mse: 0.0918, rmse: 0.3031, mae: 0.2562
Iter: 660, mse: 0.1035, rmse: 0.3217, mae: 0.2752
Iter: 661, mse: 0.1274, rmse: 0.3569, mae: 0.2933
Iter: 662, mse: 0.1477, rmse: 0.3843, mae: 0.3228
Iter: 663, mse: 0.1168, rmse: 0.3417, mae: 0.2727
Iter: 664, mse: 0.1263, rmse: 0.3553, mae: 0.2832
Iter: 665, mse: 0.1555, rmse: 0.3943, mae: 0.3316
Iter: 666, mse: 0.1563, rmse: 0.3953, mae: 0.3248
Iter: 667, mse: 0.1653, rmse: 0.4066, mae: 0.3340
Iter: 668, mse: 0.1794, rmse: 0.4235, mae: 0.3524
Iter: 669, mse: 0.1894, rmse: 0.4352, mae: 0.3654
Iter: 670, mse: 0.2163, rmse: 0.4650, mae: 0.4043
Iter: 671, mse: 0.1971, rmse: 0.4440, mae: 0.3696
Iter: 672, mse: 0.2078, rmse: 0.4559, mae: 0.3925
Iter: 673, mse: 0.2088, rmse: 0.4570, mae: 0.3938
Iter: 674, mse: 0.2273, rmse: 0.4767, mae: 0.4225
Iter: 675, mse: 0.2356, rmse: 0.4853, mae: 0.4357
Iter: 676, mse: 0.2220, rmse: 0.4712, mae: 0.4202
Iter: 677, mse: 0.2243, rmse: 0.4736, mae: 0.4195
Iter: 678, mse: 0.2283, rmse: 0.4779, mae: 0.4311
Iter: 679, mse: 0.2075, rmse: 0.4556, mae: 0.4035
Iter: 680, mse: 0.1973, rmse: 0.4442, mae: 0.3928
Iter: 681, mse: 0.1914, rmse: 0.4375, mae: 0.3884
Iter: 682, mse: 0.1900, rmse: 0.4358, mae: 0.3924
Iter: 683, mse: 0.1993, rmse: 0.4465, mae: 0.4134
Iter: 684, mse: 0.1715, rmse: 0.4141, mae: 0.3845
Iter: 685, mse: 0.1670, rmse: 0.4087, mae: 0.3782
Iter: 686, mse: 0.1529, rmse: 0.3910, mae: 0.3636
Iter: 687, mse: 0.1368, rmse: 0.3698, mae: 0.3474
Iter: 688, mse: 0.1589, rmse: 0.3986, mae: 0.3795
Iter: 689, mse: 0.1605, rmse: 0.4007, mae: 0.3866
Iter: 690, mse: 0.1423, rmse: 0.3773, mae: 0.3676
Iter: 691, mse: 0.1216, rmse: 0.3487, mae: 0.3411
Iter: 692, mse: 0.1233, rmse: 0.3511, mae: 0.3366
Iter: 693, mse: 0.0995, rmse: 0.3154, mae: 0.3041
Iter: 694, mse: 0.0746, rmse: 0.2730, mae: 0.2634
Iter: 695, mse: 0.0620, rmse: 0.2490, mae: 0.2402
Iter: 696, mse: 0.0435, rmse: 0.2085, mae: 0.1854
Iter: 697, mse: 0.0452, rmse: 0.2126, mae: 0.1970
Iter: 698, mse: 0.0419, rmse: 0.2047, mae: 0.1830
Iter: 699, mse: 0.0322, rmse: 0.1793, mae: 0.1382
Iter: 700, mse: 0.0551, rmse: 0.2346, mae: 0.1743
Iter: 701, mse: 0.0684, rmse: 0.2616, mae: 0.1959
Iter: 702, mse: 0.0800, rmse: 0.2829, mae: 0.2133
Iter: 703, mse: 0.0662, rmse: 0.2572, mae: 0.2122
Iter: 704, mse: 0.0730, rmse: 0.2701, mae: 0.2103
Iter: 705, mse: 0.0875, rmse: 0.2958, mae: 0.2185
Iter: 706, mse: 0.1005, rmse: 0.3170, mae: 0.2438
Iter: 707, mse: 0.0950, rmse: 0.3082, mae: 0.2349
Iter: 708, mse: 0.0878, rmse: 0.2963, mae: 0.2348
Iter: 709, mse: 0.0746, rmse: 0.2731, mae: 0.2187
Iter: 710, mse: 0.0805, rmse: 0.2837, mae: 0.2277
Iter: 711, mse: 0.0695, rmse: 0.2636, mae: 0.2157
Iter: 712, mse: 0.0738, rmse: 0.2717, mae: 0.2402
Iter: 713, mse: 0.0662, rmse: 0.2573, mae: 0.2218
Iter: 714, mse: 0.0639, rmse: 0.2527, mae: 0.2155
Iter: 715, mse: 0.0524, rmse: 0.2289, mae: 0.1991
Iter: 716, mse: 0.0468, rmse: 0.2163, mae: 0.1917
Iter: 717, mse: 0.0432, rmse: 0.2079, mae: 0.1908
Iter: 718, mse: 0.0464, rmse: 0.2154, mae: 0.1995
Iter: 719, mse: 0.0340, rmse: 0.1843, mae: 0.1683
Iter: 720, mse: 0.0184, rmse: 0.1358, mae: 0.1177
Iter: 721, mse: 0.0207, rmse: 0.1440, mae: 0.1266
Iter: 722, mse: 0.0162, rmse: 0.1272, mae: 0.1109
Iter: 723, mse: 0.0155, rmse: 0.1244, mae: 0.1076
Iter: 724, mse: 0.0164, rmse: 0.1281, mae: 0.1093
Iter: 725, mse: 0.0181, rmse: 0.1345, mae: 0.1166
Iter: 726, mse: 0.0207, rmse: 0.1439, mae: 0.1250
Iter: 727, mse: 0.0098, rmse: 0.0989, mae: 0.0817
Iter: 728, mse: 0.0063, rmse: 0.0793, mae: 0.0664
Iter: 729, mse: 0.0092, rmse: 0.0958, mae: 0.0809
Iter: 730, mse: 0.0055, rmse: 0.0738, mae: 0.0627
Iter: 731, mse: 0.0080, rmse: 0.0893, mae: 0.0736
Iter: 732, mse: 0.0084, rmse: 0.0919, mae: 0.0742
Iter: 733, mse: 0.0089, rmse: 0.0941, mae: 0.0748
Iter: 734, mse: 0.0096, rmse: 0.0980, mae: 0.0755
Iter: 735, mse: 0.0069, rmse: 0.0829, mae: 0.0637
Iter: 736, mse: 0.0077, rmse: 0.0879, mae: 0.0693
Iter: 737, mse: 0.0080, rmse: 0.0896, mae: 0.0721
Iter: 738, mse: 0.0098, rmse: 0.0992, mae: 0.0805
Iter: 739, mse: 0.0090, rmse: 0.0947, mae: 0.0791
Iter: 740, mse: 0.0071, rmse: 0.0845, mae: 0.0667
Iter: 741, mse: 0.0070, rmse: 0.0838, mae: 0.0664
Iter: 742, mse: 0.0071, rmse: 0.0840, mae: 0.0653
Iter: 743, mse: 0.0068, rmse: 0.0824, mae: 0.0641
Iter: 744, mse: 0.0082, rmse: 0.0905, mae: 0.0704
Iter: 745, mse: 0.0089, rmse: 0.0943, mae: 0.0739
Iter: 746, mse: 0.0097, rmse: 0.0983, mae: 0.0804
Iter: 747, mse: 0.0084, rmse: 0.0915, mae: 0.0757
Iter: 748, mse: 0.0090, rmse: 0.0947, mae: 0.0794
Iter: 749, mse: 0.0102, rmse: 0.1009, mae: 0.0845
Iter: 750, mse: 0.0111, rmse: 0.1053, mae: 0.0901
Iter: 751, mse: 0.0122, rmse: 0.1104, mae: 0.0968
Iter: 752, mse: 0.0116, rmse: 0.1076, mae: 0.0948
Iter: 753, mse: 0.0117, rmse: 0.1083, mae: 0.0985
Iter: 754, mse: 0.0133, rmse: 0.1154, mae: 0.1052
Iter: 755, mse: 0.0128, rmse: 0.1130, mae: 0.1030
Iter: 756, mse: 0.0122, rmse: 0.1107, mae: 0.1001
Iter: 757, mse: 0.0135, rmse: 0.1163, mae: 0.1072
Iter: 758, mse: 0.0139, rmse: 0.1180, mae: 0.1100
Iter: 759, mse: 0.0174, rmse: 0.1320, mae: 0.1257
Iter: 760, mse: 0.0131, rmse: 0.1142, mae: 0.1056
Iter: 761, mse: 0.0123, rmse: 0.1108, mae: 0.1030
Iter: 762, mse: 0.0130, rmse: 0.1141, mae: 0.1066
Iter: 763, mse: 0.0087, rmse: 0.0930, mae: 0.0839
Iter: 764, mse: 0.0070, rmse: 0.0835, mae: 0.0720
Iter: 765, mse: 0.0054, rmse: 0.0738, mae: 0.0624
Iter: 766, mse: 0.0046, rmse: 0.0675, mae: 0.0555
Iter: 767, mse: 0.0045, rmse: 0.0668, mae: 0.0558
Iter: 768, mse: 0.0041, rmse: 0.0639, mae: 0.0545
Iter: 769, mse: 0.0052, rmse: 0.0723, mae: 0.0626
Iter: 770, mse: 0.0049, rmse: 0.0697, mae: 0.0590
Iter: 771, mse: 0.0046, rmse: 0.0675, mae: 0.0580
Iter: 772, mse: 0.0039, rmse: 0.0623, mae: 0.0537
Iter: 773, mse: 0.0036, rmse: 0.0598, mae: 0.0501
Iter: 774, mse: 0.0044, rmse: 0.0662, mae: 0.0568
Iter: 775, mse: 0.0071, rmse: 0.0845, mae: 0.0641
Iter: 776, mse: 0.0097, rmse: 0.0985, mae: 0.0731
Iter: 777, mse: 0.0133, rmse: 0.1154, mae: 0.0806
Iter: 778, mse: 0.0175, rmse: 0.1324, mae: 0.0911
Iter: 779, mse: 0.0182, rmse: 0.1351, mae: 0.0873
Iter: 780, mse: 0.0252, rmse: 0.1586, mae: 0.1061
Iter: 781, mse: 0.0284, rmse: 0.1684, mae: 0.1122
Iter: 782, mse: 0.0316, rmse: 0.1776, mae: 0.1206
Iter: 783, mse: 0.0395, rmse: 0.1986, mae: 0.1310
Iter: 784, mse: 0.0508, rmse: 0.2254, mae: 0.1525
Iter: 785, mse: 0.0597, rmse: 0.2442, mae: 0.1648
Iter: 786, mse: 0.0688, rmse: 0.2622, mae: 0.1794
Iter: 787, mse: 0.0793, rmse: 0.2817, mae: 0.2009
Iter: 788, mse: 0.0884, rmse: 0.2972, mae: 0.2244
Iter: 789, mse: 0.0900, rmse: 0.3000, mae: 0.2196
